"","Date","Mission","Type","Male","Male.mean","Male.med","Male.sd","Female","Female.mean","Female.med","Female.sd","Total","Total.mean","Total.med","Total.sd","female.perc"
"1676",2011-09-30,"UNMOGIP","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1677",2011-09-30,"UNOCI","Contingent Troops",9065,177.745098039216,0,417.853411767201,103,2.01960784313725,0,8.70744554063574,9168,179.764705882353,0,420.173325580542,0.0112347294938918
"1678",2011-09-30,"UNOCI","Experts on Mission",189,3.70588235294118,3,3.50596130980967,8,0.156862745098039,0,0.543048764646706,197,3.86274509803922,3,3.45264888364361,0.0406091370558376
"1679",2011-09-30,"UNOCI","Formed Police Units",949,18.6078431372549,0,81.0390223118153,4,0.0784313725490196,0,0.560112033611204,953,18.6862745098039,0,81.3703853244111,0.00419727177334732
"1680",2011-09-30,"UNOCI","Individual Police",327,6.41176470588235,0,11.4125833545052,21,0.411764705882353,0,0.983391490470307,348,6.82352941176471,0,12.1847542155809,0.0603448275862069
"1681",2011-09-30,"UNTSO","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1682",2011-09-30,"UNTSO","Experts on Mission",138,5.75,4.5,4.04593193434977,12,0.5,0,0.780189497605494,150,6.25,5,4.24520189513229,0.08
"1683",2011-09-30,"UNTSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1684",2011-09-30,"UNTSO","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1685",2011-10-31,"BNUB","Contingent Troops",0,0,0,NA,0,0,0,NA,0,0,0,NA,NA
"1686",2011-10-31,"BNUB","Experts on Mission",1,1,1,NA,0,0,0,NA,1,1,1,NA,0
"1687",2011-10-31,"BNUB","Formed Police Units",0,0,0,NA,0,0,0,NA,0,0,0,NA,NA
"1688",2011-10-31,"BNUB","Individual Police",0,0,0,NA,0,0,0,NA,0,0,0,NA,NA
"1689",2011-10-31,"MINURSO","Contingent Troops",25,0.833333333333333,0,3.48477806480119,2,0.0666666666666667,0,0.365148371670111,27,0.9,0,3.82685609687729,0.0740740740740741
"1690",2011-10-31,"MINURSO","Experts on Mission",197,6.56666666666667,5,5.26984481439597,4,0.133333333333333,0,0.434172485455305,201,6.7,5.5,5.23351269917383,0.0199004975124378
"1691",2011-10-31,"MINURSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1692",2011-10-31,"MINURSO","Individual Police",6,0.2,0,0.550861394419748,1,0.0333333333333333,0,0.182574185835055,7,0.233333333333333,0,0.568320777155935,0.142857142857143
"1693",2011-10-31,"MINUSTAH","Contingent Troops",8762,156.464285714286,0,381.550709809121,153,2.73214285714286,0,8.26931034043913,8915,159.196428571429,0,387.321685407638,0.0171620863712844
"1694",2011-10-31,"MINUSTAH","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1695",2011-10-31,"MINUSTAH","Formed Police Units",2176,38.8571428571429,0,108.935081346883,191,3.41071428571429,0,17.0898979045988,2367,42.2678571428571,0,117.758843106877,0.0806928601605408
"1696",2011-10-31,"MINUSTAH","Individual Police",1131,20.1964285714286,12.5,25.0616836428239,139,2.48214285714286,0,4.25543960523073,1270,22.6785714285714,14,28.5333024841036,0.109448818897638
"1697",2011-10-31,"MONUSCO","Contingent Troops",16449,278.796610169492,0,763.096161058876,374,6.33898305084746,0,27.9424347725274,16823,285.135593220339,0,769.586486762749,0.0222314688224455
"1698",2011-10-31,"MONUSCO","Experts on Mission",708,12,6,13.5799040167244,23,0.389830508474576,0,1.24591676747164,731,12.3898305084746,6,13.7577776738288,0.0314637482900137
"1699",2011-10-31,"MONUSCO","Formed Police Units",1024,17.3559322033898,0,68.9684492363304,4,0.0677966101694915,0,0.520755643923295,1028,17.4237288135593,0,69.198665372278,0.00389105058365759
"1700",2011-10-31,"MONUSCO","Individual Police",289,4.89830508474576,0,8.11064629265935,45,0.76271186440678,0,1.67475147977088,334,5.66101694915254,0,9.45882213541215,0.134730538922156
"1701",2011-10-31,"UNAMA","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1702",2011-10-31,"UNAMA","Experts on Mission",12,1,1,0.603022689155527,0,0,0,0,12,1,1,0.603022689155527,0
"1703",2011-10-31,"UNAMA","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1704",2011-10-31,"UNAMA","Individual Police",2,0.166666666666667,0,0.389249472080761,1,0.0833333333333333,0,0.288675134594813,3,0.25,0,0.452267016866645,0.333333333333333
"1705",2011-10-31,"UNAMI","Contingent Troops",280,35,0,93.4665715643834,14,1.75,0,4.20034012228262,294,36.75,0,97.6403751382739,0.0476190476190476
"1706",2011-10-31,"UNAMI","Experts on Mission",13,1.625,1.5,1.18773493916542,0,0,0,0,13,1.625,1.5,1.18773493916542,0
"1707",2011-10-31,"UNAMI","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1708",2011-10-31,"UNAMI","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1709",2011-10-31,"UNAMID","Contingent Troops",17223,351.489795918367,2,783.313664357202,500,10.2040816326531,0,28.1343351854372,17723,361.69387755102,2,802.490893096863,0.0282119280031597
"1710",2011-10-31,"UNAMID","Experts on Mission",229,4.6734693877551,3,5.78211234145893,10,0.204081632653061,0,0.499148935553253,239,4.87755102040816,3,5.83678226515983,0.0418410041841004
"1711",2011-10-31,"UNAMID","Formed Police Units",2142,43.7142857142857,0,104.798815196865,87,1.77551020408163,0,10.6717409274105,2229,45.4897959183673,0,107.903336843866,0.0390309555854643
"1712",2011-10-31,"UNAMID","Individual Police",2201,44.9183673469388,6,71.9895353317335,490,10,1,21.642935722001,2691,54.9183673469388,12,83.6557521270688,0.182088442958008
"1713",2011-10-31,"UNDOF","Contingent Troops",1000,166.666666666667,142,150.861084003353,40,6.66666666666667,1.5,12.1271046283384,1040,173.333333333333,143.5,158.546733383778,0.0384615384615385
"1714",2011-10-31,"UNDOF","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1715",2011-10-31,"UNDOF","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1716",2011-10-31,"UNDOF","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1717",2011-10-31,"UNFICYP","Contingent Troops",796,39.8,1,80.8797678168358,60,3,0,6.12157530465209,856,42.8,1.5,86.0572636770363,0.0700934579439252
"1718",2011-10-31,"UNFICYP","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1719",2011-10-31,"UNFICYP","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1720",2011-10-31,"UNFICYP","Individual Police",56,2.8,0,4.06007518727373,10,0.5,0,1.10023920844036,66,3.3,0,5.06899761709406,0.151515151515152
"1721",2011-10-31,"UNIFIL","Contingent Troops",11966,332.388888888889,129,464.219792633851,522,14.5,1,24.2669675543879,12488,346.888888888889,148.5,483.803134565985,0.0418001281229981
"1722",2011-10-31,"UNIFIL","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1723",2011-10-31,"UNIFIL","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1724",2011-10-31,"UNIFIL","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1725",2011-10-31,"UNISFA","Contingent Troops",2663,121.045454545455,1,558.385041864801,149,6.77272727272727,0,31.766906736986,2812,127.818181818182,1,590.151282974575,0.0529871977240398
"1726",2011-10-31,"UNISFA","Experts on Mission",77,3.5,1,12.4278872280199,3,0.136363636363636,0,0.639602149066831,80,3.63636363636364,1,13.0659333657651,0.0375
"1727",2011-10-31,"UNISFA","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1728",2011-10-31,"UNISFA","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1729",2011-10-31,"UNMIK","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1730",2011-10-31,"UNMIK","Experts on Mission",9,0.642857142857143,1,0.633323693776651,0,0,0,0,9,0.642857142857143,1,0.633323693776651,0
"1731",2011-10-31,"UNMIK","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1732",2011-10-31,"UNMIK","Individual Police",7,0.5,0.5,0.518874521662771,1,0.0714285714285714,0,0.267261241912424,8,0.571428571428571,1,0.513552591013095,0.125
"1733",2011-10-31,"UNMIL","Contingent Troops",7570,130.51724137931,0,470.780436080096,204,3.51724137931034,0,17.21610973367,7774,134.034482758621,0,479.039571508221,0.0262413172112169
"1734",2011-10-31,"UNMIL","Experts on Mission",135,2.32758620689655,2,3.14217452380545,3,0.0517241379310345,0,0.2915424072011,138,2.37931034482759,2,3.18894794402726,0.0217391304347826
"1735",2011-10-31,"UNMIL","Formed Police Units",716,12.3448275862069,0,48.4436919378183,128,2.20689655172414,0,13.6288633610961,844,14.551724137931,0,55.7035298934388,0.151658767772512
"1736",2011-10-31,"UNMIL","Individual Police",402,6.93103448275862,3.5,8.34741701611315,69,1.18965517241379,0,2.46702389460494,471,8.12068965517241,4.5,9.77299822228949,0.146496815286624
"1737",2011-10-31,"UNMISS","Contingent Troops",4848,82.1694915254237,0,350.677037415378,72,1.22033898305085,0,6.50481995459751,4920,83.3898305084746,0,353.204298454198,0.0146341463414634
"1738",2011-10-31,"UNMISS","Experts on Mission",175,2.96610169491525,3,2.75409476770133,7,0.11864406779661,0,0.375304279435338,182,3.08474576271186,3,2.82408444482284,0.0384615384615385
"1739",2011-10-31,"UNMISS","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1740",2011-10-31,"UNMISS","Individual Police",313,5.30508474576271,1,7.72870653693577,69,1.16949152542373,0,2.73011647075587,382,6.47457627118644,1,9.75979778656298,0.180628272251309
"1741",2011-10-31,"UNMIT","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1742",2011-10-31,"UNMIT","Experts on Mission",32,0.82051282051282,0,1.2327076503158,1,0.0256410256410256,0,0.160128153805087,33,0.846153846153846,0,1.26778840876256,0.0303030303030303
"1743",2011-10-31,"UNMIT","Formed Police Units",485,12.4358974358974,0,37.709969972908,2,0.0512820512820513,0,0.320256307610174,487,12.4871794871795,0,37.8861673096436,0.00410677618069815
"1744",2011-10-31,"UNMIT","Individual Police",638,16.3589743589744,10,18.2662864308269,78,2,1,3.76968517462526,716,18.3589743589744,12,20.816854481389,0.108938547486034
"1745",2011-10-31,"UNMOGIP","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1746",2011-10-31,"UNMOGIP","Experts on Mission",36,4.5,4.5,2.1380899352994,3,0.375,0,0.744023809142845,39,4.875,4.5,2.64237447329913,0.0769230769230769
"1747",2011-10-31,"UNMOGIP","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1748",2011-10-31,"UNMOGIP","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1749",2011-10-31,"UNOCI","Contingent Troops",9253,181.43137254902,0,427.887800943283,103,2.01960784313725,0,8.70744554063574,9356,183.450980392157,0,430.138178436906,0.0110089781958102
"1750",2011-10-31,"UNOCI","Experts on Mission",190,3.72549019607843,3,3.45877684375589,9,0.176470588235294,0,0.590114644893386,199,3.90196078431373,3,3.3897191739776,0.0452261306532663
"1751",2011-10-31,"UNOCI","Formed Police Units",980,19.2156862745098,0,85.1669686499385,4,0.0784313725490196,0,0.560112033611204,984,19.2941176470588,0,85.4789550983509,0.0040650406504065
"1752",2011-10-31,"UNOCI","Individual Police",329,6.45098039215686,0,11.6898481179016,23,0.450980392156863,0,1.0452506970138,352,6.90196078431373,0,12.5112028230075,0.0653409090909091
"1753",2011-10-31,"UNTSO","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1754",2011-10-31,"UNTSO","Experts on Mission",139,5.79166666666667,4.5,3.94504826296225,11,0.458333333333333,0,0.658005330140078,150,6.25,4.5,4.12046852549139,0.0733333333333333
"1755",2011-10-31,"UNTSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1756",2011-10-31,"UNTSO","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1757",2011-11-30,"BNUB","Contingent Troops",0,0,0,NA,0,0,0,NA,0,0,0,NA,NA
"1758",2011-11-30,"BNUB","Experts on Mission",1,1,1,NA,0,0,0,NA,1,1,1,NA,0
"1759",2011-11-30,"BNUB","Formed Police Units",0,0,0,NA,0,0,0,NA,0,0,0,NA,NA
"1760",2011-11-30,"BNUB","Individual Police",0,0,0,NA,0,0,0,NA,0,0,0,NA,NA
"1761",2011-11-30,"MINURSO","Contingent Troops",22,0.733333333333333,0,3.20488133443597,3,0.1,0,0.547722557505166,25,0.833333333333333,0,3.73319991551422,0.12
"1762",2011-11-30,"MINURSO","Experts on Mission",192,6.4,5,5.43678403926946,6,0.2,0,0.550861394419748,198,6.6,5,5.43678403926946,0.0303030303030303
"1763",2011-11-30,"MINURSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1764",2011-11-30,"MINURSO","Individual Police",6,0.2,0,0.550861394419748,1,0.0333333333333333,0,0.182574185835055,7,0.233333333333333,0,0.568320777155935,0.142857142857143
"1765",2011-11-30,"MINUSTAH","Contingent Troops",8692,155.214285714286,0,379.257778216429,164,2.92857142857143,0,8.21275536280916,8856,158.142857142857,0,384.955129785345,0.0185185185185185
"1766",2011-11-30,"MINUSTAH","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1767",2011-11-30,"MINUSTAH","Formed Police Units",2157,38.5178571428571,0,112.178265772334,180,3.21428571428571,0,16.7936289713086,2337,41.7321428571429,0,120.231215289001,0.0770218228498075
"1768",2011-11-30,"MINUSTAH","Individual Police",1100,19.6428571428571,12.5,24.7051180353962,145,2.58928571428571,1,4.25879532994222,1245,22.2321428571429,15,28.1146943600858,0.116465863453815
"1769",2011-11-30,"MONUSCO","Contingent Troops",16439,278.627118644068,0,762.73055074843,374,6.33898305084746,0,27.9424347725274,16813,284.966101694915,0,769.210297376286,0.0222446916076845
"1770",2011-11-30,"MONUSCO","Experts on Mission",690,11.6949152542373,5,13.455231308367,24,0.406779661016949,0,1.13135018615684,714,12.1016949152542,5,13.676931138,0.0336134453781513
"1771",2011-11-30,"MONUSCO","Formed Police Units",940,15.9322033898305,0,61.6421442282905,89,1.50847457627119,0,11.0693314774245,1029,17.4406779661017,0,69.2913069102145,0.086491739552964
"1772",2011-11-30,"MONUSCO","Individual Police",289,4.89830508474576,0,8.18892211182854,44,0.745762711864407,0,1.67736678220176,333,5.64406779661017,0,9.52992150321257,0.132132132132132
"1773",2011-11-30,"UNAMA","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1774",2011-11-30,"UNAMA","Experts on Mission",13,1,1,0.707106781186548,0,0,0,0,13,1,1,0.707106781186548,0
"1775",2011-11-30,"UNAMA","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1776",2011-11-30,"UNAMA","Individual Police",3,0.230769230769231,0,0.438529009653515,1,0.0769230769230769,0,0.277350098112615,4,0.307692307692308,0,0.480384461415261,0.25
"1777",2011-11-30,"UNAMI","Contingent Troops",280,35,0,93.4665715643834,14,1.75,0,4.20034012228262,294,36.75,0,97.6403751382739,0.0476190476190476
"1778",2011-11-30,"UNAMI","Experts on Mission",13,1.625,1.5,1.18773493916542,0,0,0,0,13,1.625,1.5,1.18773493916542,0
"1779",2011-11-30,"UNAMI","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1780",2011-11-30,"UNAMI","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1781",2011-11-30,"UNAMID","Contingent Troops",17163,350.265306122449,2,783.542989022465,463,9.44897959183673,0,25.6418125533358,17626,359.714285714286,2,801.797252011588,0.0262680131623738
"1782",2011-11-30,"UNAMID","Experts on Mission",237,4.83673469387755,3,6.03927057811175,10,0.204081632653061,0,0.539273888233625,247,5.04081632653061,3,6.07576875682366,0.0404858299595142
"1783",2011-11-30,"UNAMID","Formed Police Units",2142,43.7142857142857,0,104.798815196865,87,1.77551020408163,0,10.6717409274105,2229,45.4897959183673,0,107.903336843866,0.0390309555854643
"1784",2011-11-30,"UNAMID","Individual Police",2246,45.8367346938776,6,73.3005647257621,502,10.2448979591837,0,22.299598849386,2748,56.0816326530612,12,85.5157969653107,0.182678311499272
"1785",2011-11-30,"UNDOF","Contingent Troops",1006,167.666666666667,140,153.692767125414,41,6.83333333333333,2.5,12.0235879281796,1047,174.5,143,160.498909653617,0.0391595033428844
"1786",2011-11-30,"UNDOF","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1787",2011-11-30,"UNDOF","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1788",2011-11-30,"UNDOF","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1789",2011-11-30,"UNFICYP","Contingent Troops",800,40,1,81.1788149704096,56,2.8,0,5.63448031508254,856,42.8,1.5,86.1764407907893,0.0654205607476635
"1790",2011-11-30,"UNFICYP","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1791",2011-11-30,"UNFICYP","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1792",2011-11-30,"UNFICYP","Individual Police",59,2.95,0,4.29779625291602,10,0.5,0,1,69,3.45,0.5,5.15522218623734,0.144927536231884
"1793",2011-11-30,"UNIFIL","Contingent Troops",11496,328.457142857143,146,408.934939659048,463,13.2285714285714,0,21.5175519522274,11959,341.685714285714,153,425.738304832535,0.0387156116732168
"1794",2011-11-30,"UNIFIL","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1795",2011-11-30,"UNIFIL","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1796",2011-11-30,"UNIFIL","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1797",2011-11-30,"UNISFA","Contingent Troops",2630,292.222222222222,1,873.291872425505,149,16.5555555555556,0,49.6666666666667,2779,308.777777777778,1,922.958528019783,0.0536164087801367
"1798",2011-11-30,"UNISFA","Experts on Mission",70,7.77777777777778,0,22.9607152424406,4,0.444444444444444,0,1.33333333333333,74,8.22222222222222,0,24.2939178488041,0.0540540540540541
"1799",2011-11-30,"UNISFA","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1800",2011-11-30,"UNISFA","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1801",2011-11-30,"UNMIK","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1802",2011-11-30,"UNMIK","Experts on Mission",9,0.692307692307692,1,0.630425171956115,0,0,0,0,9,0.692307692307692,1,0.630425171956115,0
"1803",2011-11-30,"UNMIK","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1804",2011-11-30,"UNMIK","Individual Police",6,0.461538461538462,0,0.518874521662771,1,0.0769230769230769,0,0.277350098112615,7,0.538461538461538,1,0.518874521662771,0.142857142857143
"1805",2011-11-30,"UNMIL","Contingent Troops",7566,130.448275862069,0,470.320464558943,203,3.5,0,17.0975016129114,7769,133.948275862069,0,478.522852207389,0.0261294889947226
"1806",2011-11-30,"UNMIL","Experts on Mission",128,2.20689655172414,2,2.8639233345716,3,0.0517241379310345,0,0.2915424072011,131,2.25862068965517,2,2.91132299357144,0.0229007633587786
"1807",2011-11-30,"UNMIL","Formed Police Units",716,12.3448275862069,0,48.4436919378183,128,2.20689655172414,0,13.6288633610961,844,14.551724137931,0,55.7035298934388,0.151658767772512
"1808",2011-11-30,"UNMIL","Individual Police",379,6.53448275862069,3,8.01142937339902,60,1.03448275862069,0,1.99969749678417,439,7.56896551724138,4,9.05753939895943,0.136674259681093
"1809",2011-11-30,"UNMISS","Contingent Troops",4842,80.7,0,347.590705147714,73,1.21666666666667,0,6.46264800287309,4915,81.9166666666667,0,350.167722121585,0.014852492370295
"1810",2011-11-30,"UNMISS","Experts on Mission",162,2.7,2,2.64446976518603,6,0.1,0,0.354152126654012,168,2.8,2,2.66680790586417,0.0357142857142857
"1811",2011-11-30,"UNMISS","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1812",2011-11-30,"UNMISS","Individual Police",375,6.25,1,9.08271780426236,71,1.18333333333333,0,2.65847966407377,446,7.43333333333333,1,10.9348868952737,0.159192825112108
"1813",2011-11-30,"UNMIT","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1814",2011-11-30,"UNMIT","Experts on Mission",32,0.82051282051282,0,1.2327076503158,1,0.0256410256410256,0,0.160128153805087,33,0.846153846153846,0,1.26778840876256,0.0303030303030303
"1815",2011-11-30,"UNMIT","Formed Police Units",486,12.4615384615385,0,37.7741530636507,2,0.0512820512820513,0,0.320256307610174,488,12.5128205128205,0,37.9500168468667,0.00409836065573771
"1816",2011-11-30,"UNMIT","Individual Police",625,16.025641025641,13,17.3425050996361,89,2.28205128205128,1,4.47183418125822,714,18.3076923076923,13,20.8505381050767,0.124649859943978
"1817",2011-11-30,"UNMOGIP","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1818",2011-11-30,"UNMOGIP","Experts on Mission",36,4.5,4.5,2.1380899352994,3,0.375,0,0.744023809142845,39,4.875,4.5,2.64237447329913,0.0769230769230769
"1819",2011-11-30,"UNMOGIP","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1820",2011-11-30,"UNMOGIP","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1821",2011-11-30,"UNOCI","Contingent Troops",9303,178.903846153846,0,423.525412327145,114,2.19230769230769,0,8.74707449477793,9417,181.096153846154,0,426.094680614135,0.0121057661675693
"1822",2011-11-30,"UNOCI","Experts on Mission",186,3.57692307692308,3,3.33928578630136,8,0.153846153846154,0,0.53813823519705,194,3.73076923076923,3,3.2546520829415,0.0412371134020619
"1823",2011-11-30,"UNOCI","Formed Police Units",991,19.0576923076923,0,84.7564939871955,4,0.0769230769230769,0,0.554700196225229,995,19.1346153846154,0,85.0667624422029,0.00402010050251256
"1824",2011-11-30,"UNOCI","Individual Police",342,6.57692307692308,0,11.9711190917012,30,0.576923076923077,0,1.19387577516082,372,7.15384615384615,0,13.0359752831812,0.0806451612903226
"1825",2011-11-30,"UNTSO","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1826",2011-11-30,"UNTSO","Experts on Mission",143,5.95833333333333,5,3.92848202420385,9,0.375,0,0.646898957233327,152,6.33333333333333,5,4.12486275573178,0.0592105263157895
"1827",2011-11-30,"UNTSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1828",2011-11-30,"UNTSO","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1829",2011-12-31,"BNUB","Contingent Troops",0,0,0,NA,0,0,0,NA,0,0,0,NA,NA
"1830",2011-12-31,"BNUB","Experts on Mission",1,1,1,NA,0,0,0,NA,1,1,1,NA,0
